service_mapping,policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
triangulated_linear,E1_carbon_first,13,2024-05-10 13:00:00+00:00,east,92.92984152303774,61.3335221791466,76.66690272393325,23.478280622920508,70.53355050601859,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,13,2024-05-10 13:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,13,2024-05-10 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,13,2024-05-10 13:00:00+00:00,southwest,39.827074938444746,26.285795219634256,31.542954263561107,8.794175648680836,30.22866450257939,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,14,2024-05-10 14:00:00+00:00,east,140.03039464888684,92.41979944432606,115.52474930540757,37.21629798873705,106.28276936097497,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,14,2024-05-10 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,14,2024-05-10 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,14,2024-05-10 14:00:00+00:00,southwest,60.01302627809436,39.60848547613974,47.53018257136768,13.016932666878565,45.5497582975607,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,15,2024-05-10 15:00:00+00:00,east,158.99916558877868,104.939152905879,131.17394113234874,48.176909229383384,120.68002584176082,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,15,2024-05-10 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,15,2024-05-10 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,15,2024-05-10 15:00:00+00:00,southwest,68.142499538048,44.97392267394814,53.96870720873776,15.740872935881848,51.720011075040354,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,16,2024-05-10 16:00:00+00:00,east,144.99632255614233,95.69730260636676,119.62162825795845,58.11667281877588,110.05189799732177,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,16,2024-05-10 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,16,2024-05-10 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,16,2024-05-10 16:00:00+00:00,southwest,62.14128109548957,41.0131296884429,49.215755626131475,10.871760417812437,47.16509914170933,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,17,2024-05-10 17:00:00+00:00,east,160.44478103726232,105.8932564071758,132.36657050896974,68.35575159296333,121.77724486825217,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,17,2024-05-10 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,17,2024-05-10 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,17,2024-05-10 17:00:00+00:00,southwest,68.76204901596955,45.38282417450391,54.45938900940469,10.416265804532136,52.19024780067949,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,18,2024-05-10 18:00:00+00:00,east,166.62491165639017,109.97213109571526,137.46516386964407,70.38216390125775,126.46795076007253,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,18,2024-05-10 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,18,2024-05-10 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,18,2024-05-10 18:00:00+00:00,southwest,71.41067642416722,47.13091332673511,56.55709599208213,9.115118637390566,54.200550325745375,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,19,2024-05-10 19:00:00+00:00,east,173.630061042929,114.59551663286805,143.24439579108505,72.45122483618344,131.78484412779824,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,19,2024-05-10 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,19,2024-05-10 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,19,2024-05-10 19:00:00+00:00,southwest,74.41288330411243,49.11236427122917,58.93483712547499,9.816579370533283,56.479218911913534,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,20,2024-05-10 20:00:00+00:00,east,166.89138506491213,110.14800304861946,137.6850038107743,69.93709768568282,126.67020350591235,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,20,2024-05-10 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,20,2024-05-10 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,20,2024-05-10 20:00:00+00:00,southwest,71.52487931353376,47.2062870208369,56.64754442500428,9.73204813221573,54.287230073962434,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,21,2024-05-10 21:00:00+00:00,east,124.1889040208348,81.96444515917423,102.45555644896778,52.44059587394856,94.25911193305036,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,21,2024-05-10 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,21,2024-05-10 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,21,2024-05-10 21:00:00+00:00,southwest,53.2238160089292,35.12761935393181,42.15314322471817,7.352913283165006,40.396762257021585,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,22,2024-05-10 22:00:00+00:00,east,94.04058559030543,62.066611193058556,77.5832639913232,40.15806723270878,71.37660287201733,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,22,2024-05-10 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,22,2024-05-10 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,22,2024-05-10 22:00:00+00:00,southwest,40.30310811013089,26.59997622559652,31.919971470715822,6.309514360711492,30.589972659435997,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,23,2024-05-10 23:00:00+00:00,east,61.7208097049124,40.73561935444251,50.919524193053135,27.712314548016757,46.84596225760888,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,23,2024-05-10 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,23,2024-05-10 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,23,2024-05-10 23:00:00+00:00,southwest,26.451775587819597,17.45812258047536,20.94974709657043,4.303776378538784,20.076840967546662,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,24,2024-05-11 00:00:00+00:00,east,48.6449813499883,32.10559701421679,40.13199626777099,23.779211088561006,36.92143656634931,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,24,2024-05-11 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,24,2024-05-11 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,24,2024-05-11 00:00:00+00:00,southwest,20.847849149994985,13.759541577521482,16.511449893025777,5.703054793051103,15.823472814149703,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,25,2024-05-11 01:00:00+00:00,east,41.58565241005171,27.446453072814975,34.308066341018716,20.344254489394835,31.563421033737217,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,25,2024-05-11 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,25,2024-05-11 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,25,2024-05-11 01:00:00+00:00,southwest,17.82242246145073,11.762765602634989,14.115318723161986,5.043403379785777,13.527180443030236,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,26,2024-05-11 02:00:00+00:00,east,38.98988662529645,25.733252493518943,32.16656561689868,19.113373289561192,29.593240367546784,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,26,2024-05-11 02:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,26,2024-05-11 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,26,2024-05-11 02:00:00+00:00,southwest,16.70995141084133,11.028536782936687,13.234244139524023,4.758593051101521,12.68281730037719,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,27,2024-05-11 03:00:00+00:00,east,36.52489111725013,24.106360053088213,30.132950066360266,18.017244168428462,27.722314061051442,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,27,2024-05-11 03:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,27,2024-05-11 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,27,2024-05-11 03:00:00+00:00,southwest,15.653524764535767,10.331297165609234,12.397556598731079,4.532133440609457,11.880991740450618,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,28,2024-05-11 04:00:00+00:00,east,32.30700994837507,21.322566343980565,26.653207929975704,15.918295271078863,24.520951295577646,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,28,2024-05-11 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,28,2024-05-11 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,28,2024-05-11 04:00:00+00:00,southwest,13.845861406446456,9.138242718848813,10.965891262618575,3.999626073185748,10.508979126676133,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,29,2024-05-11 05:00:00+00:00,east,26.23423369381041,17.314545335938703,21.643181669923376,12.864977724373327,19.911727136329507,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,29,2024-05-11 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,29,2024-05-11 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,29,2024-05-11 05:00:00+00:00,southwest,11.243243011633032,7.420519429688015,8.904623315625617,3.1572826069436553,8.533597344141215,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,30,2024-05-11 06:00:00+00:00,east,22.017494791345886,14.531505520532763,18.16438190066595,10.66839559980863,16.711231348612674,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,30,2024-05-11 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,30,2024-05-11 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,30,2024-05-11 06:00:00+00:00,southwest,9.436069196291093,6.2277880802283265,7.4733456962739915,2.4196202249303083,7.161956292262575,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,31,2024-05-11 07:00:00+00:00,east,15.282624963621648,10.086503988382436,12.608129985478044,7.296955229095418,11.5994795866398,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,31,2024-05-11 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,31,2024-05-11 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,31,2024-05-11 07:00:00+00:00,southwest,6.5496964129807065,4.322787423592473,5.187344908310966,1.595800205293397,4.971205537131343,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,32,2024-05-11 08:00:00+00:00,east,10.81164831469553,7.135667734224228,8.919584667780285,5.087173620460138,8.206017894357862,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,32,2024-05-11 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,32,2024-05-11 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,32,2024-05-11 08:00:00+00:00,southwest,4.633563563440941,3.0581433146675256,3.6697719776010302,1.0150589290044447,3.516864811867654,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,33,2024-05-11 09:00:00+00:00,east,8.489342805737815,5.6029504272103985,7.003688034012997,3.61836787667239,6.443392991291957,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,33,2024-05-11 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,33,2024-05-11 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,33,2024-05-11 09:00:00+00:00,southwest,3.6382897738876347,2.4012644688044564,2.881517362565347,0.7582232686696949,2.7614541391251244,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,34,2024-05-11 10:00:00+00:00,east,7.147941604596758,4.717628134898912,5.897035168623639,2.7722699457095805,5.425272355133748,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,34,2024-05-11 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,34,2024-05-11 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,34,2024-05-11 10:00:00+00:00,southwest,3.0634035448271817,2.0218406292423907,2.4262087550908684,0.6101106282801836,2.325116723628749,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,35,2024-05-11 11:00:00+00:00,east,11.178049928987981,7.377492116665578,9.221865145831972,3.933010211383013,8.484115934165414,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,35,2024-05-11 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,35,2024-05-11 11:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,35,2024-05-11 11:00:00+00:00,southwest,4.790592826709135,3.1617823357138195,3.794138802856583,0.9339905019698619,3.636049686070892,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,36,2024-05-11 12:00:00+00:00,east,19.44324245624582,12.83250377790697,16.040629722383713,6.618764839198577,14.757379344593014,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,36,2024-05-11 12:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,36,2024-05-11 12:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,36,2024-05-11 12:00:00+00:00,southwest,8.332818195533923,5.4996444762458445,6.599573371495013,1.6402139685955601,6.32459114768272,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,37,2024-05-11 13:00:00+00:00,east,28.14124025415436,18.57316611100629,23.21645763875786,9.467671425085456,21.35914102765723,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,37,2024-05-11 13:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,37,2024-05-11 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,37,2024-05-11 13:00:00+00:00,southwest,12.060531537494725,7.959928333288409,9.55191399994609,2.395301634053147,9.15391758328167,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,38,2024-05-11 14:00:00+00:00,east,33.48207915649988,22.098109830952815,27.622637288691017,11.599435963453574,25.412826305595736,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,38,2024-05-11 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,38,2024-05-11 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,38,2024-05-11 14:00:00+00:00,southwest,14.349462495642804,9.470618498979777,11.364742198775732,2.798378354078544,10.891211273826743,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,39,2024-05-11 15:00:00+00:00,east,36.495378845089334,24.0868820084745,30.108602510593123,13.650487663240156,27.699914309745672,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,39,2024-05-11 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,39,2024-05-11 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,39,2024-05-11 15:00:00+00:00,southwest,15.640876647895428,10.322949432203357,12.387539318644027,3.0225595937491425,11.871391847033859,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,40,2024-05-11 16:00:00+00:00,east,39.36958532793053,25.983852929479305,32.47981616184913,16.17697843711098,29.881430868901198,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,40,2024-05-11 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,40,2024-05-11 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,40,2024-05-11 16:00:00+00:00,southwest,16.872679426255942,11.135936969776846,13.363124363732213,2.9986851072215073,12.806327515243371,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,41,2024-05-11 17:00:00+00:00,east,44.217080055478604,29.183190413678723,36.4789880170984,19.015128491262754,33.56066897573053,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,41,2024-05-11 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,41,2024-05-11 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,41,2024-05-11 17:00:00+00:00,southwest,18.950177166633683,12.507081605862306,15.008497927034766,2.2192565601442062,14.383143846741651,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,42,2024-05-11 18:00:00+00:00,east,49.323957885470634,32.55372026198756,40.69215032748444,21.30488395583357,37.436778301285685,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,42,2024-05-11 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,42,2024-05-11 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,42,2024-05-11 18:00:00+00:00,southwest,21.13883909377313,13.951594397994667,16.741913277593596,2.916999356732724,16.044333557693864,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,43,2024-05-11 19:00:00+00:00,east,51.4948031209841,33.98647407085801,42.48309258857251,22.29937529974171,39.08444518148671,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,43,2024-05-11 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,43,2024-05-11 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,43,2024-05-11 19:00:00+00:00,southwest,22.06920133756461,14.565631744653428,17.478758093584112,3.0337297797764142,16.750476506351443,0.0,low_medium,17.801,True
triangulated_linear,E1_carbon_first,44,2024-05-11 20:00:00+00:00,east,43.011449421152925,28.387476442381985,35.48434555297748,18.508191086113644,32.64559790873928,0.0,medium_high,2.5,False
triangulated_linear,E1_carbon_first,44,2024-05-11 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
triangulated_linear,E1_carbon_first,44,2024-05-11 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
triangulated_linear,E1_carbon_first,44,2024-05-11 20:00:00+00:00,southwest,18.433478323351252,12.166061332449422,14.599273598939305,2.4152064957178583,13.990970532316833,0.0,low_medium,17.801,True
